Orbit_ID,Satellite_ID,Altitude_km,Inclination,Period_Min
ORB001,SAT001,547.0,28.5,95.42
ORB002,SAT002,1500.0,0.0,1440.0
ORB003,SAT003,35516.6,8.33,3286.49
ORB004,SAT004,3561.38,62.09,410.52
ORB005,SAT005,33981.7,91.8,3148.35
ORB006,SAT006,16120.4,71.31,1540.84
ORB007,SAT007,26613.28,30.08,2485.2
ORB008,SAT008,4462.18,43.5,491.6
ORB009,SAT009,14141.68,52.12,1362.75
ORB010,SAT010,30282.9,52.55,2815.46
ORB011,SAT011,24408.09,59.7,2286.73
ORB012,SAT012,3704.44,9.02,423.4
ORB013,SAT013,2191.6,8.48,287.24
ORB014,SAT014,8640.05,82.27,867.6
ORB015,SAT015,18789.08,50.28,1781.02
ORB016,SAT016,23324.92,53.37,2189.24
ORB017,SAT017,1355.31,56.85,211.98
ORB018,SAT018,27639.97,36.87,2577.6
ORB019,SAT019,17673.61,96.2,1680.62
ORB020,SAT020,8906.17,36.68,891.56
ORB021,SAT021,1824.84,30.39,254.24
ORB022,SAT022,29790.45,79.09,2771.14
ORB023,SAT023,22975.9,36.07,2157.83
ORB024,SAT024,11329.64,78.58,1109.67
ORB025,SAT025,2706.93,66.99,333.62
ORB026,SAT026,13748.63,62.13,1327.38
ORB027,SAT027,33183.92,83.69,3076.55
ORB028,SAT028,17910.37,41.93,1701.93
ORB029,SAT029,29471.6,72.35,2742.44
ORB030,SAT030,16112.06,94.95,1540.09
ORB031,SAT031,13123.46,38.96,1271.11
ORB032,SAT032,26486.76,44.01,2473.81
ORB033,SAT033,33554.2,25.21,3109.88
ORB034,SAT034,13785.3,68.32,1330.68
ORB035,SAT035,32123.14,11.86,2981.08
ORB036,SAT036,8795.64,22.37,881.61
ORB037,SAT037,17619.68,87.37,1675.77
ORB038,SAT038,12943.61,37.75,1254.92
ORB039,SAT039,32822.65,11.15,3044.04
ORB040,SAT040,22659.23,13.02,2129.33
ORB041,SAT041,13517.87,31.79,1306.61
ORB042,SAT042,24402.59,77.96,2286.23
ORB043,SAT043,18132.98,29.03,1721.97
ORB044,SAT044,31727.85,34.48,2945.51
ORB045,SAT045,26476.36,54.43,2472.87
ORB046,SAT046,7371.21,53.75,753.41
ORB047,SAT047,18692.01,34.18,1772.28
ORB048,SAT048,1076.13,14.59,186.85
ORB049,SAT049,4892.09,69.38,530.29
ORB050,SAT050,25433.04,59.95,2378.97
ORB051,SAT051,24110.48,43.86,2259.94
ORB052,SAT052,24970.6,37.08,2337.35
